agent_0.plans , s1-s2, 0.262513, 0.130454, 0.000000, 0.005305, 0.012887 
agent_37.plans , s1-s3, 0.302287, 0.653568, 0.000000, 0.010168, 0.013612 
agent_37.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_38.plans , s1-s2, 0.261343, 0.144974, 0.000000, 0.005305, 0.012887 
agent_38.plans , s1-s3, 0.261343, 0.144974, 0.000000, 0.005305, 0.012887 
agent_38.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_39.plans , s1-s2, 0.309201, 0.205439, 30.000000, 0.010610, 0.012005 
agent_39.plans , s1-s3, 0.326823, 0.181940, 0.000000, 0.011936, 0.012328 
agent_39.plans , s2-s3, 0.105643, 0.445930, 100.000000, 0.007515, 0.006025 

agent_4.plans , s1-s2, 0.334555, 0.067710, 0.000000, 0.009726, 0.013923 
agent_4.plans , s1-s3, 0.253633, 0.278913, 100.000000, 0.005305, 0.012887 
agent_4.plans , s2-s3, 0.118363, 0.240835, 60.000000, 0.007073, 0.006035 

agent_40.plans , s1-s2, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_40.plans , s1-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_40.plans , s2-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 

agent_41.plans , s1-s2, 0.361985, 0.047878, 0.000000, 0.010610, 0.014208 
agent_41.plans , s1-s3, 0.251616, 0.330791, 100.000000, 0.005305, 0.012887 
agent_41.plans , s2-s3, 0.132216, 0.168493, 50.000000, 0.007958, 0.006666 

agent_42.plans , s1-s2, 0.224433, 0.152233, 0.000000, 0.003979, 0.012727 
agent_42.plans , s1-s3, 0.224433, 0.152233, 0.000000, 0.003979, 0.012727 
agent_42.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_43.plans , s1-s2, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_43.plans , s1-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_43.plans , s2-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 

agent_44.plans , s1-s2, 0.344218, 0.039111, 0.000000, 0.009726, 0.013923 
agent_44.plans , s1-s3, 0.254538, 0.293906, 100.000000, 0.005305, 0.012887 
agent_44.plans , s2-s3, 0.110032, 0.165984, 60.000000, 0.007073, 0.006035 

agent_45.plans , s1-s2, 0.338212, 0.035755, 0.000000, 0.009726, 0.013923 
agent_45.plans , s1-s3, 0.256404, 0.258757, 100.000000, 0.005305, 0.012887 
agent_45.plans , s2-s3, 0.119757, 0.163336, 60.000000, 0.007073, 0.006035 

agent_46.plans , s1-s2, 0.322259, 0.645069, 36.363636, 0.010168, 0.013913 
agent_46.plans , s1-s3, 0.339394, 0.630583, 0.000000, 0.011936, 0.014188 
agent_46.plans , s2-s3, 0.102762, 0.893496, 100.000000, 0.007073, 0.006035 

agent_47.plans , s1-s2, 0.296719, 0.088641, 0.000000, 0.008400, 0.013197 
agent_47.plans , s1-s3, 0.261171, 0.190598, 100.000000, 0.005305, 0.012887 
agent_47.plans , s2-s3, 0.063199, 0.392626, 85.714286, 0.005747, 0.004090 

agent_48.plans , s1-s2, 0.345723, 0.101671, 0.000000, 0.010610, 0.013935 
agent_48.plans , s1-s3, 0.252620, 0.326906, 100.000000, 0.005305, 0.012887 
agent_48.plans , s2-s3, 0.115018, 0.303654, 50.000000, 0.007958, 0.006062 

agent_49.plans , s1-s2, 0.347981, 0.000000, 0.000000, 0.009726, 0.013923 
agent_49.plans , s1-s3, 0.257329, 0.275046, 100.000000, 0.005305, 0.012887 
agent_49.plans , s2-s3, 0.111351, 0.069595, 60.000000, 0.007073, 0.006035 

agent_5.plans , s1-s2, 0.329213, 0.149663, 36.363636, 0.010168, 0.013605 
agent_5.plans , s1-s3, 0.347027, 0.131288, 0.000000, 0.011936, 0.013887 
agent_5.plans , s2-s3, 0.106803, 0.391125, 100.000000, 0.007073, 0.006035 

agent_50.plans , s1-s2, 0.345723, 0.101671, 0.000000, 0.010610, 0.013935 
agent_50.plans , s1-s3, 0.252620, 0.326906, 100.000000, 0.005305, 0.012887 
agent_50.plans , s2-s3, 0.115018, 0.303654, 50.000000, 0.007958, 0.006062 

agent_51.plans , s1-s2, 0.344218, 0.039111, 0.000000, 0.009726, 0.013923 
agent_51.plans , s1-s3, 0.254538, 0.293906, 100.000000, 0.005305, 0.012887 
agent_51.plans , s2-s3, 0.110032, 0.165984, 60.000000, 0.007073, 0.006035 

agent_52.plans , s1-s2, 0.261927, 0.137840, 0.000000, 0.005305, 0.012887 
agent_52.plans , s1-s3, 0.261927, 0.137840, 0.000000, 0.005305, 0.012887 
agent_52.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_53.plans , s1-s2, 0.367488, 0.000000, 0.000000, 0.010610, 0.014208 
agent_53.plans , s1-s3, 0.255450, 0.308005, 100.000000, 0.005305, 0.012887 
agent_53.plans , s2-s3, 0.134418, 0.057400, 50.000000, 0.007958, 0.006666 

agent_54.plans , s1-s2, 0.115024, 0.953527, 0.000000, 0.010610, 0.005522 
agent_54.plans , s1-s3, 0.049262, 0.979125, 100.000000, 0.004863, 0.003710 
agent_54.plans , s2-s3, 0.057103, 0.974482, 84.615385, 0.005747, 0.004090 

agent_55.plans , s1-s2, 0.363540, 0.034970, 0.000000, 0.010610, 0.014208 
agent_55.plans , s1-s3, 0.252700, 0.324500, 100.000000, 0.005305, 0.012887 
agent_55.plans , s2-s3, 0.132838, 0.139549, 50.000000, 0.007958, 0.006666 

agent_56.plans , s1-s2, 0.340444, 0.014814, 0.000000, 0.009726, 0.013923 
agent_56.plans , s1-s3, 0.258096, 0.245770, 100.000000, 0.005305, 0.012887 
agent_56.plans , s2-s3, 0.120609, 0.108746, 60.000000, 0.007073, 0.006035 

agent_57.plans , s1-s2, 0.296953, 0.033754, 0.000000, 0.008400, 0.013197 
agent_57.plans , s1-s3, 0.261378, 0.153495, 100.000000, 0.005305, 0.012887 
agent_57.plans , s2-s3, 0.063253, 0.244746, 85.714286, 0.005747, 0.004090 

agent_58.plans , s1-s2, 0.136811, 0.000000, 0.000000, 0.007958, 0.006062 
agent_58.plans , s1-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 
agent_58.plans , s2-s3, 0.118196, 0.000000, 0.000000, 0.007958, 0.006062 

agent_59.plans , s1-s2, 0.341949, 0.000000, 0.000000, 0.009726, 0.013923 
agent_59.plans , s1-s3, 0.259236, 0.236689, 100.000000, 0.005305, 0.012887 
agent_59.plans , s2-s3, 0.121184, 0.068215, 60.000000, 0.007073, 0.006035 

agent_6.plans , s1-s2, 0.260763, 0.151875, 0.000000, 0.005305, 0.012887 
agent_6.plans , s1-s3, 0.260763, 0.151875, 0.000000, 0.005305, 0.012887 
agent_6.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_60.plans , s1-s2, 0.108219, 0.974837, 100.000000, 0.010610, 0.005522 
agent_60.plans , s1-s3, 0.961186, 0.004313, 0.000000, 0.015915, 0.044917 
agent_60.plans , s2-s3, 0.908822, 0.010552, 66.666667, 0.012378, 0.044743 

agent_61.plans , s1-s2, 0.353885, 0.007566, 0.000000, 0.009284, 0.014063 
agent_61.plans , s1-s3, 0.241412, 0.319298, 100.000000, 0.003979, 0.012727 
agent_61.plans , s2-s3, 0.134739, 0.039024, 25.000000, 0.007958, 0.006666 

agent_62.plans , s1-s2, 0.262513, 0.130454, 0.000000, 0.005305, 0.012887 
agent_62.plans , s1-s3, 0.262513, 0.130454, 0.000000, 0.005305, 0.012887 
agent_62.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_63.plans , s1-s2, 0.338212, 0.035755, 0.000000, 0.009726, 0.013923 
agent_63.plans , s1-s3, 0.256404, 0.258757, 100.000000, 0.005305, 0.012887 
agent_63.plans , s2-s3, 0.119757, 0.163336, 60.000000, 0.007073, 0.006035 

agent_64.plans , s1-s2, 0.352157, 0.000000, 0.000000, 0.010610, 0.013935 
agent_64.plans , s1-s3, 0.257329, 0.275046, 100.000000, 0.005305, 0.012887 
agent_64.plans , s2-s3, 0.117350, 0.068903, 50.000000, 0.007958, 0.006062 

agent_65.plans , s1-s2, 0.340558, 0.633620, 36.363636, 0.011052, 0.014197 
agent_65.plans , s1-s3, 0.357567, 0.619714, 0.000000, 0.012821, 0.014468 
agent_65.plans , s2-s3, 0.124123, 0.873005, 100.000000, 0.007958, 0.006666 

agent_66.plans , s1-s2, 0.346841, 0.052870, 0.000000, 0.010610, 0.013935 
agent_66.plans , s1-s3, 0.253439, 0.301048, 100.000000, 0.005305, 0.012887 
agent_66.plans , s2-s3, 0.115423, 0.197436, 50.000000, 0.007958, 0.006062 

agent_67.plans , s1-s2, 0.132715, 0.000000, 0.000000, 0.007073, 0.006035 
agent_67.plans , s1-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 
agent_67.plans , s2-s3, 0.112158, 0.000000, 0.000000, 0.007073, 0.006035 

agent_68.plans , s1-s2, 0.261343, 0.144974, 0.000000, 0.005305, 0.012887 
agent_68.plans , s1-s3, 0.261343, 0.144974, 0.000000, 0.005305, 0.012887 
agent_68.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_69.plans , s1-s2, 0.260763, 0.151875, 0.000000, 0.005305, 0.012887 
agent_69.plans , s1-s3, 0.260763, 0.151875, 0.000000, 0.005305, 0.012887 
agent_69.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_7.plans , s1-s2, 0.344218, 0.039111, 0.000000, 0.009726, 0.013923 
agent_7.plans , s1-s3, 0.254538, 0.293906, 100.000000, 0.005305, 0.012887 
agent_7.plans , s2-s3, 0.110032, 0.165984, 60.000000, 0.007073, 0.006035 

agent_70.plans , s1-s2, 0.126512, 0.000000, 0.000000, 0.010610, 0.005522 
agent_70.plans , s1-s3, 0.054185, 0.594382, 100.000000, 0.004863, 0.003710 
agent_70.plans , s2-s3, 0.062874, 0.442611, 84.615385, 0.005747, 0.004090 

agent_71.plans , s1-s2, 0.363540, 0.034970, 0.000000, 0.010610, 0.014208 
agent_71.plans , s1-s3, 0.252700, 0.324500, 100.000000, 0.005305, 0.012887 
agent_71.plans , s2-s3, 0.132838, 0.139549, 50.000000, 0.007958, 0.006666 

agent_72.plans , s1-s2, 0.298949, 0.000000, 0.000000, 0.008400, 0.013197 
agent_72.plans , s1-s3, 0.263136, 0.132247, 100.000000, 0.005305, 0.012887 
agent_72.plans , s2-s3, 0.063713, 0.139710, 85.714286, 0.005747, 0.004090 

agent_73.plans , s1-s2, 0.362761, 0.041494, 0.000000, 0.010610, 0.014208 
agent_73.plans , s1-s3, 0.252157, 0.327667, 100.000000, 0.005305, 0.012887 
agent_73.plans , s2-s3, 0.132526, 0.154271, 50.000000, 0.007958, 0.006666 

agent_74.plans , s1-s2, 0.345351, 0.066285, 0.000000, 0.010610, 0.013935 
agent_74.plans , s1-s3, 0.252349, 0.307981, 100.000000, 0.005305, 0.012887 
agent_74.plans , s2-s3, 0.114883, 0.227810, 50.000000, 0.007958, 0.006062 

agent_75.plans , s1-s2, 0.363540, 0.034970, 0.000000, 0.010610, 0.014208 
agent_75.plans , s1-s3, 0.252700, 0.324500, 100.000000, 0.005305, 0.012887 
agent_75.plans , s2-s3, 0.132838, 0.139549, 50.000000, 0.007958, 0.006666 

agent_76.plans , s1-s2, 0.344611, 0.072756, 0.000000, 0.010610, 0.013935 
agent_76.plans , s1-s3, 0.251807, 0.311373, 100.000000, 0.005305, 0.012887 
agent_76.plans , s2-s3, 0.114616, 0.242141, 50.000000, 0.007958, 0.006062 

agent_77.plans , s1-s2, 0.074053, 0.000000, 0.000000, 0.005747, 0.004090 
agent_77.plans , s1-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 
agent_77.plans , s2-s3, 0.064180, 0.000000, 0.000000, 0.005747, 0.004090 

agent_78.plans , s1-s2, 0.348343, 0.038770, 0.000000, 0.010610, 0.013935 
agent_78.plans , s1-s3, 0.254538, 0.293906, 100.000000, 0.005305, 0.012887 
agent_78.plans , s2-s3, 0.115967, 0.164537, 50.000000, 0.007958, 0.006062 

agent_79.plans , s1-s2, 0.101763, 0.000000, 0.000000, 0.003979, 0.005559 
agent_79.plans , s1-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 
agent_79.plans , s2-s3, 0.091895, 0.000000, 0.000000, 0.003979, 0.005559 

agent_8.plans , s1-s2, 0.332654, 0.033169, 0.000000, 0.009726, 0.013738 
agent_8.plans , s1-s3, 0.256965, 0.254508, 100.000000, 0.005305, 0.012887 
agent_8.plans , s2-s3, 0.102218, 0.167245, 60.000000, 0.007073, 0.005595 

agent_80.plans , s1-s2, 0.338212, 0.035755, 0.000000, 0.009726, 0.013923 
agent_80.plans , s1-s3, 0.256404, 0.258757, 100.000000, 0.005305, 0.012887 
agent_80.plans , s2-s3, 0.119757, 0.163336, 60.000000, 0.007073, 0.006035 

agent_81.plans , s1-s2, 0.338212, 0.035755, 0.000000, 0.009726, 0.013923 
agent_81.plans , s1-s3, 0.256404, 0.258757, 100.000000, 0.005305, 0.012887 
agent_81.plans , s2-s3, 0.119757, 0.163336, 60.000000, 0.007073, 0.006035 

agent_82.plans , s1-s2, 0.307228, 0.125334, 0.000000, 0.009726, 0.013473 
agent_82.plans , s1-s3, 0.280107, 0.191655, 66.666667, 0.007073, 0.013239 
agent_82.plans , s2-s3, 0.061156, 0.604217, 100.000000, 0.005747, 0.004090 

agent_83.plans , s1-s2, 0.335644, 0.095295, 0.000000, 0.009726, 0.013923 
agent_83.plans , s1-s3, 0.254458, 0.296639, 100.000000, 0.005305, 0.012887 
agent_83.plans , s2-s3, 0.118778, 0.302422, 60.000000, 0.007073, 0.006035 

agent_84.plans , s1-s2, 0.347222, 0.008283, 0.000000, 0.009726, 0.013923 
agent_84.plans , s1-s3, 0.256766, 0.278941, 100.000000, 0.005305, 0.012887 
agent_84.plans , s2-s3, 0.111085, 0.090648, 60.000000, 0.007073, 0.006035 

agent_85.plans , s1-s2, 0.343476, 0.046304, 0.000000, 0.009726, 0.013923 
agent_85.plans , s1-s3, 0.253987, 0.297504, 100.000000, 0.005305, 0.012887 
agent_85.plans , s2-s3, 0.109772, 0.182878, 60.000000, 0.007073, 0.006035 

agent_86.plans , s1-s2, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_86.plans , s1-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_86.plans , s2-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 

agent_87.plans , s1-s2, 0.261343, 0.144974, 0.000000, 0.005305, 0.012887 
agent_87.plans , s1-s3, 0.261343, 0.144974, 0.000000, 0.005305, 0.012887 
agent_87.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_88.plans , s1-s2, 0.348343, 0.038770, 0.000000, 0.010610, 0.013935 
agent_88.plans , s1-s3, 0.254538, 0.293906, 100.000000, 0.005305, 0.012887 
agent_88.plans , s2-s3, 0.115967, 0.164537, 50.000000, 0.007958, 0.006062 

agent_89.plans , s1-s2, 0.347591, 0.045910, 0.000000, 0.010610, 0.013935 
agent_89.plans , s1-s3, 0.253987, 0.297504, 100.000000, 0.005305, 0.012887 
agent_89.plans , s2-s3, 0.115694, 0.181322, 50.000000, 0.007958, 0.006062 

agent_9.plans , s1-s2, 0.457669, 0.000000, 0.000000, 0.015473, 0.014089 
agent_9.plans , s1-s3, 0.394561, 0.159198, 59.090909, 0.009726, 0.013482 
agent_9.plans , s2-s3, 0.061911, 0.596076, 100.000000, 0.005747, 0.004090 

agent_90.plans , s1-s2, 0.346466, 0.016322, 0.000000, 0.009726, 0.013923 
agent_90.plans , s1-s3, 0.256206, 0.282772, 100.000000, 0.005305, 0.012887 
agent_90.plans , s2-s3, 0.110820, 0.110753, 60.000000, 0.007073, 0.006035 

agent_91.plans , s1-s2, 0.330486, 0.055600, 0.000000, 0.009726, 0.013738 
agent_91.plans , s1-s3, 0.255288, 0.267028, 100.000000, 0.005305, 0.012887 
agent_91.plans , s2-s3, 0.101495, 0.222823, 60.000000, 0.007073, 0.005595 

agent_92.plans , s1-s2, 0.340558, 0.633620, 36.363636, 0.011052, 0.014197 
agent_92.plans , s1-s3, 0.357567, 0.619714, 0.000000, 0.012821, 0.014468 
agent_92.plans , s2-s3, 0.124123, 0.873005, 100.000000, 0.007958, 0.006666 

agent_93.plans , s1-s2, 0.073457, 0.326876, 0.000000, 0.005747, 0.004090 
agent_93.plans , s1-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 
agent_93.plans , s2-s3, 0.063658, 0.326876, 0.000000, 0.005747, 0.004090 

agent_94.plans , s1-s2, 0.333384, 0.025254, 0.000000, 0.009726, 0.013738 
agent_94.plans , s1-s3, 0.257529, 0.250180, 100.000000, 0.005305, 0.012887 
agent_94.plans , s2-s3, 0.102462, 0.146893, 60.000000, 0.007073, 0.005595 

agent_95.plans , s1-s2, 0.335644, 0.095295, 0.000000, 0.009726, 0.013923 
agent_95.plans , s1-s3, 0.254458, 0.296639, 100.000000, 0.005305, 0.012887 
agent_95.plans , s2-s3, 0.118778, 0.302422, 60.000000, 0.007073, 0.006035 

agent_96.plans , s1-s2, 0.335644, 0.095295, 0.000000, 0.009726, 0.013923 
agent_96.plans , s1-s3, 0.254458, 0.296639, 100.000000, 0.005305, 0.012887 
agent_96.plans , s2-s3, 0.118778, 0.302422, 60.000000, 0.007073, 0.006035 

agent_97.plans , s1-s2, 0.347981, 0.000000, 0.000000, 0.009726, 0.013923 
agent_97.plans , s1-s3, 0.257329, 0.275046, 100.000000, 0.005305, 0.012887 
agent_97.plans , s2-s3, 0.111351, 0.069595, 60.000000, 0.007073, 0.006035 

agent_98.plans , s1-s2, 0.367488, 0.000000, 0.000000, 0.010610, 0.014208 
agent_98.plans , s1-s3, 0.255450, 0.308005, 100.000000, 0.005305, 0.012887 
agent_98.plans , s2-s3, 0.134418, 0.057400, 50.000000, 0.007958, 0.006666 

agent_99.plans , s1-s2, 0.170239, 0.551563, 0.000000, 0.011936, 0.007084 
agent_99.plans , s1-s3, 0.052167, 0.876770, 100.000000, 0.004863, 0.003710 
agent_99.plans , s2-s3, 0.116967, 0.672662, 68.750000, 0.007073, 0.006035 

